MONTHLY SALES BY TITLE
MARBLE PRESS LLC - 57395
PERIOD - 0126
ISBN #,TITLE,WAREHOUSE,ORDER #,PONO,CUSTOMER,UNITS SOLD,DISC %,AMOUNT
9781958325346,SOPHIE: WAGS TO WISHES (VOL 3): A GRAPHIC NOVEL,1,CM602050,MOM9088979,BAKER & TAYLOR BOOKS,-80,50.00,-759.60
9781958325346,SOPHIE: WAGS TO WISHES (VOL 3): A GRAPHIC NOVEL,1,6518587,9483116,FOLLETT SCHOOL SOLUTIONS,4,55.00,34.18
9781958325346,SOPHIE: WAGS TO WISHES (VOL 3): A GRAPHIC NOVEL,JB,6519863,December 2025 Receipts,FRASER DIRECT,41,25.00,386.22
9781958325346,SOPHIE: WAGS TO WISHES (VOL 3): A GRAPHIC NOVEL,1,6519109,420566,HERTZBERG NEW METHOD INC,1,40.00,11.39
9781958325346,SOPHIE: WAGS TO WISHES (VOL 3): A GRAPHIC NOVEL,1,6504067,NZ336WFR,INGRAM BOOK COMPANY,56,50.00,531.72
9781958325346,SOPHIE: WAGS TO WISHES (VOL 3): A GRAPHIC NOVEL,1,6509512,EZ364W3R,INGRAM BOOK COMPANY,2,50.00,18.99
9781958325346,SOPHIE: WAGS TO WISHES (VOL 3): A GRAPHIC NOVEL,1,6511977,EZ006R4R,INGRAM BOOK COMPANY,2,50.00,18.99
9781958325346,SOPHIE: WAGS TO WISHES (VOL 3): A GRAPHIC NOVEL,1,6517893,EZ020NMR,INGRAM BOOK COMPANY,12,50.00,113.94
9781958325346,SOPHIE: WAGS TO WISHES (VOL 3): A GRAPHIC NOVEL,1,6513672,226012005,MACKIN EDUCATIONAL RESOURCES,1,55.00,8.55
SUBTOTAL 9781958325346,SOPHIE: WAGS TO WISHES (VOL 3): A GRAPHIC NOVEL,,,,,-31,,-300.27
9781958325353,SOPHIE: WAGS TO WISHES (VOL 3): A GRAPHIC NOVEL,1,CM601906,272249128805551,AMAZON.COM SERVICES INC ATLGX,-1,49.99,-7.50
9781958325353,SOPHIE: WAGS TO WISHES (VOL 3): A GRAPHIC NOVEL,1,CM603413,272307644798551,AMAZON.COM SERVICES INC ATLGX,-1,49.97,-7.50
9781958325353,SOPHIE: WAGS TO WISHES (VOL 3): A GRAPHIC NOVEL,DB,CM601789,272372095375551,AMAZON.COM SERVICES INC ATLGX,-1,49.97,-7.50
9781958325353,SOPHIE: WAGS TO WISHES (VOL 3): A GRAPHIC NOVEL,1,CM601807,NONE,AMAZON.COM SERVICES INC ATLGX,-1,49.98,-7.50
9781958325353,SOPHIE: WAGS TO WISHES (VOL 3): A GRAPHIC NOVEL,1,CM602706,272390088086551,AMAZON.COM SERVICES INC ATLGX,-1,49.98,-7.50
9781958325353,SOPHIE: WAGS TO WISHES (VOL 3): A GRAPHIC NOVEL,1,CM601831,272520908694551,AMAZON.COM SERVICES INC ATLGX,-1,49.99,-7.50
9781958325353,SOPHIE: WAGS TO WISHES (VOL 3): A GRAPHIC NOVEL,1,CM602299,272458009211551,AMAZON.COM SERVICES INC ATLGX,-1,49.98,-7.50
9781958325353,SOPHIE: WAGS TO WISHES (VOL 3): A GRAPHIC NOVEL,1,CM603419,272170307814551,AMAZON.COM SERVICES INC ATLGX,-1,49.98,-7.50
9781958325353,SOPHIE: WAGS TO WISHES (VOL 3): A GRAPHIC NOVEL,1,CM602704,272662868873551,AMAZON.COM SERVICES INC ATLGX,-3,49.97,-22.50
9781958325353,SOPHIE: WAGS TO WISHES (VOL 3): A GRAPHIC NOVEL,1,CM602105,272662868713551,AMAZON.COM SERVICES INC ATLGX,-2,49.98,-15.00
9781958325353,SOPHIE: WAGS TO WISHES (VOL 3): A GRAPHIC NOVEL,1,CM602048,COM9079717,BAKER & TAYLOR BOOKS,-90,50.00,-674.55
9781958325353,SOPHIE: WAGS TO WISHES (VOL 3): A GRAPHIC NOVEL,1,CM602050,MOM9088979,BAKER & TAYLOR BOOKS,-105,50.00,-786.97
9781958325353,SOPHIE: WAGS TO WISHES (VOL 3): A GRAPHIC NOVEL,1,CM601718,R0000154656,BOOKAZINE CO INC,-3,49.99,-22.49
9781958325353,SOPHIE: WAGS TO WISHES (VOL 3): A GRAPHIC NOVEL,1,6516853,801861,BRODART CO,5,50.00,37.47
9781958325353,SOPHIE: WAGS TO WISHES (VOL 3): A GRAPHIC NOVEL,1,6509372,LS1135,CHILDREN'S PLUS  INC,1,55.00,6.75
9781958325353,SOPHIE: WAGS TO WISHES (VOL 3): A GRAPHIC NOVEL,JB,6519863,December 2025 Receipts,FRASER DIRECT,84,25.00,628.74
9781958325353,SOPHIE: WAGS TO WISHES (VOL 3): A GRAPHIC NOVEL,1,6506352,NZ343QOR,INGRAM BOOK COMPANY,5,50.00,37.47
9781958325353,SOPHIE: WAGS TO WISHES (VOL 3): A GRAPHIC NOVEL,1,6508985,EZ357P8R,INGRAM BOOK COMPANY,4,50.00,29.98
9781958325353,SOPHIE: WAGS TO WISHES (VOL 3): A GRAPHIC NOVEL,1,6511978,DZ006Y9R,INGRAM BOOK COMPANY,1,50.00,7.49
SUBTOTAL 9781958325353,SOPHIE: WAGS TO WISHES (VOL 3): A GRAPHIC NOVEL,,,,,-111,,-833.61
9781958325360,SOPHIE: WAGS TO WISHES (VOL 3): A GRAPHIC NOVEL,1,6519690,DECEMBER 2025 SALES,AMAZON.COM SERVICES EBOOKS,1,55.00,6.75
9781958325360,SOPHIE: WAGS TO WISHES (VOL 3): A GRAPHIC NOVEL,1,6519690,DECEMBER 2025 SALES,AMAZON.COM SERVICES EBOOKS,2,55.00,13.50
SUBTOTAL 9781958325360,SOPHIE: WAGS TO WISHES (VOL 3): A GRAPHIC NOVEL,,,,,3,,20.25
9781958325285,THESE LITTLE FEET,1,CM602985,MOM3969737,BAKER & TAYLOR BOOKS,-3,50.00,-28.48
9781958325285,THESE LITTLE FEET,1,CM602944,MOM3970530,BAKER & TAYLOR BOOKS,-1,50.00,-9.49
9781958325285,THESE LITTLE FEET,JB,6519863,December 2025 Receipts,FRASER DIRECT,1,25.00,9.36
9781958325285,THESE LITTLE FEET,1,CM600989,PB6462139,INGRAM BOOK COMPANY,-1,50.00,-9.49
9781958325285,THESE LITTLE FEET,1,6504067,NZ336WFR,INGRAM BOOK COMPANY,3,50.00,28.48
9781958325285,THESE LITTLE FEET,1,6508985,EZ357P8R,INGRAM BOOK COMPANY,4,50.00,37.98
9781958325285,THESE LITTLE FEET,1,6514854,DZ013XDR,INGRAM BOOK COMPANY,2,50.00,18.99
9781958325285,THESE LITTLE FEET,1,6517886,DZ020S5R,INGRAM BOOK COMPANY,5,50.00,47.47
9781958325285,THESE LITTLE FEET,1,6517893,EZ020NMR,INGRAM BOOK COMPANY,4,50.00,37.98
SUBTOTAL 9781958325285,THESE LITTLE FEET,,,,,14,,132.80
9781958325209,TRACTOR SQUAD,1,6508764,63ZAP89F,AMAZON.COM SERVICES INC ATLGX,1,50.00,9.99
9781958325209,TRACTOR SQUAD,1,CM603182,MOM3964520,BAKER & TAYLOR BOOKS,-1,50.00,-9.99
9781958325209,TRACTOR SQUAD,1,CM603135,MOM3965410,BAKER & TAYLOR BOOKS,-3,50.00,-29.98
9781958325209,TRACTOR SQUAD,1,CM602787,COM2198897,BAKER & TAYLOR BOOKS,-1,50.00,-9.99
9781958325209,TRACTOR SQUAD,1,CM602944,MOM3970530,BAKER & TAYLOR BOOKS,-1,50.00,-9.99
9781958325209,TRACTOR SQUAD,JB,6519863,December 2025 Receipts,FRASER DIRECT,1,25.00,9.73
9781958325209,TRACTOR SQUAD,1,6509846,198177,I55 BOOK FAIRS,1,55.00,9.00
9781958325209,TRACTOR SQUAD,1,6508985,EZ357P8R,INGRAM BOOK COMPANY,4,50.00,39.98
SUBTOTAL 9781958325209,TRACTOR SQUAD,,,,,1,,8.75
9781958325322,TRACTOR SQUAD SAVES THE DAY,1,6516988,3TU3VY9P,AMAZON.COM SERVICES INC ATLGX,1,50.00,9.99
9781958325322,TRACTOR SQUAD SAVES THE DAY,1,6512415,9464470,FOLLETT SCHOOL SOLUTIONS,2,55.00,17.99
9781958325322,TRACTOR SQUAD SAVES THE DAY,JB,6519863,December 2025 Receipts,FRASER DIRECT,1,25.00,9.73
9781958325322,TRACTOR SQUAD SAVES THE DAY,1,CM600970,NPX9K2XX,INGRAM BOOK COMPANY,-12,49.98,-119.99
SUBTOTAL 9781958325322,TRACTOR SQUAD SAVES THE DAY,,,,,-8,,-82.28
TOTAL,,,,,,-806,,-8601.81
